Timestamp,GHI,DNI,DHI,ModA,ModB,Tamb,RH,WS,WSgust,WSstdev,WD,WDstdev,BP,Cleaning,Precipitation,TModA,TModB,Comments,GHI_z,DNI_z,DHI_z,ModA_z,ModB_z,WS_z,WSgust_z,is_outlier
2021-10-25 01:33:00,-1.1,0.0,0.0,0.0,0.0,25.1,95.7,0.0,0.0,0.0,0.0,0.0,977,0,0.0,25.1,24.9,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:34:00,-1.1,0.0,0.0,0.0,0.0,25.1,95.7,0.0,0.0,0.0,0.0,0.0,977,0,0.0,25.0,24.9,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:35:00,-1.1,0.0,0.0,0.0,0.0,25.1,95.6,0.0,0.0,0.0,0.0,0.0,977,0,0.0,25.0,24.9,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:36:00,-1.1,0.0,0.0,0.0,0.0,25.1,95.4,0.0,0.0,0.0,0.0,0.0,977,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:37:00,-1.1,0.0,0.0,0.0,0.0,25.1,95.6,0.0,0.0,0.0,0.0,0.0,977,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:38:00,-1.1,0.0,0.0,0.0,0.0,25.1,95.8,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:39:00,-1.0,0.0,0.0,0.0,0.0,25.1,95.9,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:40:00,-1.0,0.0,0.0,0.0,0.0,25.1,95.5,0.7,1.1,0.5,235.7,1.7,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.140447032307698,-1.1311652445514182,False
2021-10-25 01:41:00,-1.0,0.0,0.0,0.0,0.0,25.1,95.2,0.9,1.1,0.4,233.7,0.0,976,0,0.0,25.1,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0037104418202796,-1.1311652445514182,False
2021-10-25 01:42:00,-1.0,0.0,0.0,0.0,0.0,25.1,95.2,1.0,1.1,0.4,233.8,0.0,976,0,0.0,25.1,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.93534214657657,-1.1311652445514182,False
2021-10-25 01:43:00,-1.0,0.0,0.0,0.0,0.0,25.1,95.1,1.1,1.4,0.2,233.8,0.0,976,0,0.0,25.2,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.8669738513328608,-0.9718080053326136,False
2021-10-25 01:44:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.8,1.1,1.4,0.3,234.0,0.1,976,0,0.0,25.2,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.8669738513328608,-0.9718080053326136,False
2021-10-25 01:45:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.5,1.0,1.4,0.3,234.1,0.0,976,0,0.0,25.2,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.93534214657657,-0.9718080053326136,False
2021-10-25 01:46:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.4,1.2,1.4,0.3,234.2,0.1,976,0,0.0,25.2,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.9718080053326136,False
2021-10-25 01:47:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.5,1.2,1.4,0.2,235.7,0.2,976,0,0.0,25.2,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.9718080053326136,False
2021-10-25 01:48:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.6,1.0,1.4,0.3,234.4,0.3,976,0,0.0,25.2,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.93534214657657,-0.9718080053326136,False
2021-10-25 01:49:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.8,0.9,1.1,0.5,236.4,0.4,976,0,0.0,25.2,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0037104418202796,-1.1311652445514182,False
2021-10-25 01:50:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.9,0.9,1.1,0.4,232.6,1.0,976,0,0.0,25.1,24.9,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0037104418202796,-1.1311652445514182,False
2021-10-25 01:51:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.9,0.9,1.1,0.4,233.6,2.2,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0037104418202796,-1.1311652445514182,False
2021-10-25 01:52:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.8,0.6,1.1,0.5,231.8,0.1,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.2088153275514073,-1.1311652445514182,False
2021-10-25 01:53:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.8,0.3,0.7,0.5,235.1,0.5,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.4139202132825353,-1.3436415635098244,False
2021-10-25 01:54:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.8,0.6,0.7,0.6,236.2,0.0,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.2088153275514073,-1.3436415635098244,False
2021-10-25 01:55:00,-1.0,0.0,0.0,0.0,0.0,25.2,94.9,0.0,0.4,0.1,236.2,0.0,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.5029988027286294,False
2021-10-25 01:56:00,-1.0,0.0,0.0,0.0,0.0,25.2,95.0,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:57:00,-1.1,0.0,0.0,0.0,0.0,25.2,94.9,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:58:00,-1.1,0.0,0.0,0.0,0.0,25.2,95.0,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 01:59:00,-1.1,0.0,0.0,0.0,0.0,25.2,95.4,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:00:00,-1.1,0.0,0.0,0.0,0.0,25.2,95.1,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:01:00,-1.1,0.0,0.0,0.0,0.0,25.2,94.7,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:02:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.4,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:03:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.5,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.0,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:04:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.4,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:05:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.3,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:06:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.3,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:07:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.3,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:08:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.4,0.0,0.0,0.0,0.0,0.0,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 02:09:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.4,0.1,0.7,0.4,257.1,0.7,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.5506568037699535,-1.3436415635098244,False
2021-10-25 02:10:00,-1.1,0.0,0.0,0.0,0.0,25.3,94.2,0.6,1.1,0.5,246.8,2.4,976,0,0.0,25.1,24.8,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.2088153275514073,-1.1311652445514182,False
2021-10-25 02:11:00,-1.0,0.0,0.0,0.0,0.0,25.3,94.3,0.9,1.4,0.4,241.2,0.2,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0037104418202796,-0.9718080053326136,False
2021-10-25 02:12:00,-1.0,0.0,0.0,0.0,0.0,25.3,94.6,1.0,1.4,0.4,233.6,4.3,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.93534214657657,-0.9718080053326136,False
2021-10-25 02:13:00,-1.0,0.0,0.0,0.0,0.0,25.3,93.6,1.2,1.6,0.3,235.9,1.0,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.8655698458534103,False
2021-10-25 02:14:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.9,1.5,1.9,0.4,231.5,1.8,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:15:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.5,1.6,1.9,0.3,230.7,2.6,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5251323751143143,-0.7062126066346057,False
2021-10-25 02:16:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.7,1.7,1.9,0.3,226.8,0.4,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.4567640798706051,-0.7062126066346057,False
2021-10-25 02:17:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.8,1.7,1.9,0.3,225.0,1.1,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.4567640798706051,-0.7062126066346057,False
2021-10-25 02:18:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.9,1.7,1.9,0.3,222.4,1.6,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.4567640798706051,-0.7062126066346057,False
2021-10-25 02:19:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.7,1.7,1.9,0.3,222.3,1.1,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.4567640798706051,-0.7062126066346057,False
2021-10-25 02:20:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.7,1.6,1.9,0.4,220.3,2.2,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5251323751143143,-0.7062126066346057,False
2021-10-25 02:21:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.5,1.5,1.9,0.4,220.6,6.4,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:22:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.5,1.5,1.9,0.4,218.5,4.1,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:23:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.1,1.5,1.9,0.4,217.2,6.5,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:24:00,-1.0,0.0,0.0,0.0,0.0,25.3,92.0,1.7,2.1,0.3,221.5,4.3,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.4567640798706051,-0.5999744471554024,False
2021-10-25 02:25:00,-1.0,0.0,0.0,0.0,0.0,25.3,91.8,1.7,2.1,0.3,221.7,4.7,976,0,0.0,25.1,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.4567640798706051,-0.5999744471554024,False
2021-10-25 02:26:00,-1.0,0.0,0.0,0.0,0.0,25.3,91.5,1.7,2.1,0.4,221.0,4.9,976,0,0.0,25.0,24.8,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.4567640798706051,-0.5999744471554024,False
2021-10-25 02:27:00,-1.0,0.0,0.0,0.0,0.0,25.3,90.9,1.6,2.1,0.4,219.8,4.8,976,0,0.0,25.0,24.7,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5251323751143143,-0.5999744471554024,False
2021-10-25 02:28:00,-1.0,0.0,0.0,0.0,0.0,25.3,91.0,1.6,2.1,0.4,215.5,8.7,976,0,0.0,25.0,24.7,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5251323751143143,-0.5999744471554024,False
2021-10-25 02:29:00,-1.0,0.0,0.0,0.0,0.0,25.3,91.2,1.4,2.1,0.4,217.7,6.9,976,0,0.0,25.0,24.7,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.661868965601733,-0.5999744471554024,False
2021-10-25 02:30:00,-1.0,0.0,0.0,0.0,0.0,25.3,90.9,1.6,2.1,0.4,217.0,9.0,976,0,0.0,25.0,24.7,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5251323751143143,-0.5999744471554024,False
2021-10-25 02:31:00,-1.0,0.0,0.0,0.0,0.0,25.3,90.9,1.5,1.9,0.4,217.0,7.9,976,0,0.0,25.0,24.7,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:32:00,-1.0,0.0,0.0,0.0,0.0,25.3,91.0,1.6,1.9,0.4,213.2,3.7,976,0,0.0,24.9,24.6,,-0.7179287983792586,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5251323751143143,-0.7062126066346057,False
2021-10-25 02:33:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.0,1.2,1.6,0.4,214.9,4.0,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.8655698458534103,False
2021-10-25 02:34:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.1,1.5,1.9,0.4,216.6,5.7,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:35:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.0,1.4,1.9,0.4,220.8,5.9,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.661868965601733,-0.7062126066346057,False
2021-10-25 02:36:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.0,1.5,1.9,0.4,221.0,4.7,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:37:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.2,1.3,1.6,0.4,222.4,4.6,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7302372608454422,-0.8655698458534103,False
2021-10-25 02:38:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.2,1.0,1.4,0.4,218.9,5.1,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.93534214657657,-0.9718080053326136,False
2021-10-25 02:39:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.1,1.2,1.6,0.5,221.0,4.5,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.8655698458534103,False
2021-10-25 02:40:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.0,1.5,1.9,0.4,219.3,5.3,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 02:41:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.2,1.2,1.9,0.3,219.0,3.4,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.7062126066346057,False
2021-10-25 02:42:00,-1.1,0.0,0.0,0.0,0.0,25.3,91.2,0.9,1.4,0.5,224.3,4.9,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0037104418202796,-0.9718080053326136,False
2021-10-25 02:43:00,-1.1,0.0,0.0,0.0,0.0,25.2,91.3,1.2,1.6,0.4,220.6,3.3,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.8655698458534103,False
2021-10-25 02:44:00,-1.1,0.0,0.0,0.0,0.0,25.2,91.4,0.6,1.1,0.6,225.7,3.1,976,0,0.0,24.9,24.6,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.2088153275514073,-1.1311652445514182,False
2021-10-25 02:45:00,-1.1,0.0,0.0,0.0,0.0,25.2,91.5,0.5,0.7,0.5,222.4,4.1,976,0,0.0,24.9,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.2771836227951163,-1.3436415635098244,False
2021-10-25 02:46:00,-1.1,0.0,0.0,0.0,0.0,25.2,91.6,0.1,0.7,0.3,216.9,0.0,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.5506568037699535,-1.3436415635098244,False
2021-10-25 02:47:00,-1.1,0.0,0.0,0.0,0.0,25.2,91.7,0.4,1.1,0.5,229.2,1.4,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.345551918038826,-1.1311652445514182,False
2021-10-25 02:48:00,-1.1,0.0,0.0,0.0,0.0,25.2,92.0,0.6,1.1,0.6,220.2,2.4,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.2088153275514073,-1.1311652445514182,False
2021-10-25 02:49:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.0,0.4,1.1,0.5,221.3,1.2,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.345551918038826,-1.1311652445514182,False
2021-10-25 02:50:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.0,0.2,1.1,0.4,221.0,0.3,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.4822885085262445,-1.1311652445514182,False
2021-10-25 02:51:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.0,0.1,0.7,0.4,221.3,0.0,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.5506568037699535,-1.3436415635098244,False
2021-10-25 02:52:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.3,0.3,0.7,0.5,221.5,0.0,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.4139202132825353,-1.3436415635098244,False
2021-10-25 02:53:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.3,0.2,0.7,0.4,221.5,0.0,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.4822885085262445,-1.3436415635098244,False
2021-10-25 02:54:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.5,0.3,0.7,0.5,221.5,0.0,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.4139202132825353,-1.3436415635098244,False
2021-10-25 02:55:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.5,0.4,0.7,0.5,221.5,0.0,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.345551918038826,-1.3436415635098244,False
2021-10-25 02:56:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.6,0.2,0.7,0.4,221.5,0.0,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.4822885085262445,-1.3436415635098244,False
2021-10-25 02:57:00,-1.2,0.0,0.0,0.0,0.0,25.2,92.7,0.6,1.1,0.5,221.4,0.0,976,0,0.0,24.8,24.5,,-0.7185488918128635,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.2088153275514073,-1.1311652445514182,False
2021-10-25 02:58:00,-1.1,0.0,0.0,0.0,0.0,25.2,92.7,0.8,1.1,0.5,221.4,0.0,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0720787370639886,-1.1311652445514182,False
2021-10-25 02:59:00,-1.1,0.0,0.0,0.0,0.0,25.2,92.8,0.7,1.1,0.5,221.6,0.1,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.140447032307698,-1.1311652445514182,False
2021-10-25 03:00:00,-1.1,0.0,0.0,0.0,0.0,25.2,92.6,0.9,1.1,0.4,220.7,0.9,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-1.0037104418202796,-1.1311652445514182,False
2021-10-25 03:01:00,-1.1,0.0,0.0,0.0,0.0,25.2,92.7,1.0,1.4,0.3,222.0,1.5,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.93534214657657,-0.9718080053326136,False
2021-10-25 03:02:00,-1.1,0.0,0.0,0.0,0.0,25.2,92.4,1.2,1.4,0.2,223.9,0.1,976,0,0.0,24.8,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.7986055560891516,-0.9718080053326136,False
2021-10-25 03:03:00,-1.1,0.0,0.0,0.0,0.0,25.2,92.3,1.4,1.6,0.4,224.3,3.4,976,0,0.0,24.9,24.5,,-0.7182388450960611,-0.6027273038385786,-0.7439556107840485,-0.7126099624431436,-0.7130419476222484,-0.661868965601733,-0.8655698458534103,False
