Timestamp,GHI,DNI,DHI,ModA,ModB,Tamb,RH,WS,WSgust,WSstdev,WD,WDstdev,BP,Cleaning,Precipitation,TModA,TModB,Comments,GHI_z,DNI_z,DHI_z,ModA_z,ModB_z,WS_z,WSgust_z,is_outlier
2021-08-09 03:08:00,-2.2,-0.3,-2.3,0.0,0.0,25.7,94.2,2.1,3.4,0.7,184.2,9.6,997,0,0.0,25.5,25.1,,-0.7331220678176458,-0.6399730806181327,-0.741434725177976,-0.7237486766722807,-0.7230881194684287,-0.013167005128093,0.2911635775403289,False
2021-08-09 03:09:00,-2.1,-0.3,-2.2,0.0,0.0,25.7,93.5,2.4,3.1,0.4,182.4,6.4,997,0,0.0,25.4,25.1,,-0.7328200725460042,-0.6399730806181327,-0.740804569412453,-0.7237486766722807,-0.7230881194684287,0.1739278924196656,0.1433160688307568,False
2021-08-09 03:10:00,-2.1,-0.3,-2.2,0.0,0.0,25.7,93.4,2.0,2.6,0.5,184.5,7.5,997,0,0.0,25.4,25.1,,-0.7328200725460042,-0.6399730806181327,-0.740804569412453,-0.7237486766722807,-0.7230881194684287,-0.075531970977346,-0.1030964456851969,False
2021-08-09 03:11:00,-2.0,-0.3,-2.1,0.0,0.0,25.7,93.6,1.4,2.4,0.7,192.4,7.7,997,0,0.0,25.4,25.1,,-0.7325180772743626,-0.6399730806181327,-0.7401744136469298,-0.7237486766722807,-0.7230881194684287,-0.4497217660728636,-0.2016614514915785,False
2021-08-09 03:12:00,-1.9,-0.3,-2.1,0.0,0.0,25.7,93.5,1.8,2.9,0.6,193.2,9.8,997,0,0.0,25.4,25.0,,-0.732216082002721,-0.6399730806181327,-0.7401744136469298,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,0.0447510630243752,False
2021-08-09 03:13:00,-1.8,-0.3,-2.0,0.0,0.0,25.7,93.0,2.0,2.6,0.5,192.2,9.1,997,0,0.0,25.4,25.0,,-0.7319140867310795,-0.6399730806181327,-0.7395442578814068,-0.7237486766722807,-0.7230881194684287,-0.075531970977346,-0.1030964456851969,False
2021-08-09 03:14:00,-1.8,-0.3,-2.0,0.0,0.0,25.7,93.2,1.5,2.6,0.8,195.8,14.0,997,0,0.0,25.3,25.0,,-0.7319140867310795,-0.6399730806181327,-0.7395442578814068,-0.7237486766722807,-0.7230881194684287,-0.3873568002236106,-0.1030964456851969,False
2021-08-09 03:15:00,-1.7,-0.3,-1.9,0.0,0.0,25.7,93.0,1.7,2.4,0.4,202.5,16.7,997,0,0.0,25.3,24.9,,-0.7316120914594378,-0.6399730806181327,-0.7389141021158836,-0.7237486766722807,-0.7230881194684287,-0.2626268685251048,-0.2016614514915785,False
2021-08-09 03:16:00,-1.7,-0.3,-1.8,0.0,0.0,25.7,92.8,1.9,2.6,0.4,193.9,9.8,997,0,0.0,25.3,24.9,,-0.7316120914594378,-0.6399730806181327,-0.7382839463503605,-0.7237486766722807,-0.7230881194684287,-0.137896936826599,-0.1030964456851969,False
2021-08-09 03:17:00,-1.6,-0.3,-1.8,0.0,0.0,25.7,92.5,2.1,2.6,0.4,202.6,9.0,997,0,0.0,25.3,24.9,,-0.7313100961877963,-0.6399730806181327,-0.7382839463503605,-0.7237486766722807,-0.7230881194684287,-0.013167005128093,-0.1030964456851969,False
2021-08-09 03:18:00,-1.6,-0.3,-1.7,0.0,0.0,25.7,92.4,1.8,2.4,0.5,199.7,12.6,997,0,0.0,25.2,24.9,,-0.7313100961877963,-0.6399730806181327,-0.7376537905848374,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,-0.2016614514915785,False
2021-08-09 03:19:00,-1.5,-0.3,-1.7,0.0,0.0,25.6,92.5,2.1,3.4,0.7,198.9,15.7,997,0,0.0,25.2,24.9,,-0.7310081009161546,-0.6399730806181327,-0.7376537905848374,-0.7237486766722807,-0.7230881194684287,-0.013167005128093,0.2911635775403289,False
2021-08-09 03:20:00,-1.5,-0.3,-1.6,0.0,0.0,25.6,92.6,1.3,2.6,0.7,202.4,13.2,997,0,0.0,25.2,24.9,,-0.7310081009161546,-0.6399730806181327,-0.7370236348193142,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.1030964456851969,False
2021-08-09 03:21:00,-1.5,-0.3,-1.6,0.0,0.0,25.6,92.7,2.1,3.6,0.9,192.5,14.0,997,0,0.0,25.2,24.9,,-0.7310081009161546,-0.6399730806181327,-0.7370236348193142,-0.7237486766722807,-0.7230881194684287,-0.013167005128093,0.3897285833467105,False
2021-08-09 03:22:00,-1.5,-0.3,-1.5,0.0,0.0,25.6,92.6,2.6,3.6,0.7,192.8,10.2,997,0,0.0,25.2,24.9,,-0.7310081009161546,-0.6399730806181327,-0.7363934790537912,-0.7237486766722807,-0.7230881194684287,0.2986578241181716,0.3897285833467105,False
2021-08-09 03:23:00,-1.5,-0.3,-1.5,0.0,0.0,25.6,92.8,2.1,2.9,0.5,190.5,14.8,997,0,0.0,25.2,24.8,,-0.7310081009161546,-0.6399730806181327,-0.7363934790537912,-0.7237486766722807,-0.7230881194684287,-0.013167005128093,0.0447510630243752,False
2021-08-09 03:24:00,-1.5,-0.3,-1.5,0.0,0.0,25.6,92.6,2.4,3.1,0.5,191.6,11.8,997,0,0.0,25.2,24.8,,-0.7310081009161546,-0.6399730806181327,-0.7363934790537912,-0.7237486766722807,-0.7230881194684287,0.1739278924196656,0.1433160688307568,False
2021-08-09 03:25:00,-1.5,-0.3,-1.4,0.0,0.0,25.6,92.7,2.0,2.9,0.8,200.2,19.3,997,0,0.0,25.2,24.8,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.075531970977346,0.0447510630243752,False
2021-08-09 03:26:00,-1.5,-0.3,-1.4,0.0,0.0,25.6,92.5,2.0,3.4,0.9,195.0,10.6,997,0,0.0,25.1,24.8,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.075531970977346,0.2911635775403289,False
2021-08-09 03:27:00,-1.5,-0.3,-1.4,0.0,0.0,25.6,92.2,2.2,3.4,0.9,196.1,13.1,997,0,0.0,25.1,24.8,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.0491979607211599,0.2911635775403289,False
2021-08-09 03:28:00,-1.5,-0.3,-1.4,0.0,0.0,25.6,92.2,2.4,3.4,0.6,194.1,11.5,997,0,0.0,25.1,24.7,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.1739278924196656,0.2911635775403289,False
2021-08-09 03:29:00,-1.5,-0.3,-1.4,0.0,0.0,25.5,92.3,2.2,3.4,0.8,195.6,12.4,997,0,0.0,25.1,24.7,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.0491979607211599,0.2911635775403289,False
2021-08-09 03:30:00,-1.5,-0.3,-1.4,0.0,0.0,25.5,92.5,1.7,2.6,0.5,204.2,18.2,997,0,0.0,25.1,24.7,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.2626268685251048,-0.1030964456851969,False
2021-08-09 03:31:00,-1.5,-0.3,-1.4,0.0,0.0,25.5,92.4,2.0,3.1,0.8,205.1,9.7,996,0,0.0,25.1,24.7,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.075531970977346,0.1433160688307568,False
2021-08-09 03:32:00,-1.5,-0.3,-1.4,0.0,0.0,25.5,92.4,1.8,2.9,0.7,196.5,11.0,996,0,0.0,25.0,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,0.0447510630243752,False
2021-08-09 03:33:00,-1.5,-0.3,-1.4,0.0,0.0,25.5,92.7,1.6,2.9,0.6,195.8,14.7,997,0,0.0,25.0,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,0.0447510630243752,False
2021-08-09 03:34:00,-1.5,-0.3,-1.4,0.0,0.0,25.5,92.5,2.3,3.1,0.6,196.3,10.0,997,0,0.0,25.0,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.1115629265704126,0.1433160688307568,False
2021-08-09 03:35:00,-1.5,-0.3,-1.4,0.0,0.0,25.4,92.8,2.3,3.1,0.5,190.9,8.7,997,0,0.0,25.0,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.1115629265704126,0.1433160688307568,False
2021-08-09 03:36:00,-1.5,-0.3,-1.4,0.0,0.0,25.4,92.9,2.5,3.4,0.6,190.5,10.9,997,0,0.0,25.0,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.2362928582689186,0.2911635775403289,False
2021-08-09 03:37:00,-1.5,-0.3,-1.4,0.0,0.0,25.4,93.0,2.4,3.1,0.5,187.8,12.4,997,0,0.0,24.9,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.1739278924196656,0.1433160688307568,False
2021-08-09 03:38:00,-1.5,-0.3,-1.4,0.0,0.0,25.4,93.2,2.2,2.9,0.4,191.8,10.2,997,0,0.0,24.9,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,0.0491979607211599,0.0447510630243752,False
2021-08-09 03:39:00,-1.5,-0.3,-1.4,0.0,0.0,25.4,93.2,1.9,2.9,0.6,196.3,12.9,997,0,0.0,24.9,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.137896936826599,0.0447510630243752,False
2021-08-09 03:40:00,-1.5,-0.3,-1.4,0.0,0.0,25.4,93.0,1.9,3.1,0.5,199.4,9.6,997,0,0.0,24.9,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.137896936826599,0.1433160688307568,False
2021-08-09 03:41:00,-1.5,-0.3,-1.4,0.0,0.0,25.3,93.1,1.9,2.6,0.6,191.5,13.5,997,0,0.0,24.9,24.6,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.137896936826599,-0.1030964456851969,False
2021-08-09 03:42:00,-1.4,-0.3,-1.4,0.0,0.0,25.3,93.0,1.8,2.6,0.6,194.8,8.3,997,0,0.0,24.9,24.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,-0.1030964456851969,False
2021-08-09 03:43:00,-1.4,-0.3,-1.4,0.0,0.0,25.3,93.4,1.9,2.6,0.4,190.1,14.1,997,0,0.0,24.9,24.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.137896936826599,-0.1030964456851969,False
2021-08-09 03:44:00,-1.4,-0.3,-1.4,0.0,0.0,25.3,93.6,1.7,2.6,0.5,194.8,10.0,997,0,0.0,24.9,24.5,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.2626268685251048,-0.1030964456851969,False
2021-08-09 03:45:00,-1.4,-0.3,-1.3,0.0,0.0,25.3,93.8,1.6,2.4,0.5,192.3,10.0,997,0,0.0,24.9,24.5,,-0.7307061056445131,-0.6399730806181327,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,-0.2016614514915785,False
2021-08-09 03:46:00,-1.3,-0.3,-1.3,0.0,0.0,25.3,93.7,1.8,2.4,0.4,191.0,12.1,997,0,0.0,24.9,24.5,,-0.7304041103728716,-0.6399730806181327,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,-0.2016614514915785,False
2021-08-09 03:47:00,-1.3,-0.3,-1.3,0.0,0.0,25.3,93.7,1.8,2.6,0.5,189.9,11.3,997,0,0.0,24.9,24.6,,-0.7304041103728716,-0.6399730806181327,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,-0.1030964456851969,False
2021-08-09 03:48:00,-1.3,-0.3,-1.2,0.0,0.0,25.3,93.8,1.8,2.6,0.5,192.0,9.6,997,0,0.0,25.0,24.6,,-0.7304041103728716,-0.6399730806181327,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,-0.1030964456851969,False
2021-08-09 03:49:00,-1.2,-0.3,-1.2,0.0,0.0,25.2,93.9,2.1,2.9,0.5,188.1,9.3,997,0,0.0,25.0,24.6,,-0.7301021151012299,-0.6399730806181327,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.013167005128093,0.0447510630243752,False
2021-08-09 03:50:00,-1.2,-0.2,-1.2,0.0,0.0,25.2,93.9,2.0,2.6,0.4,191.2,14.8,997,0,0.0,25.0,24.6,,-0.7301021151012299,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.075531970977346,-0.1030964456851969,False
2021-08-09 03:51:00,-1.2,-0.2,-1.1,0.0,0.0,25.2,93.9,2.4,3.1,0.5,182.9,6.3,997,0,0.0,25.0,24.6,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,0.1739278924196656,0.1433160688307568,False
2021-08-09 03:52:00,-1.1,-0.2,-1.1,0.0,0.0,25.2,94.1,1.9,2.6,0.5,184.3,8.5,997,0,0.0,25.1,24.7,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.137896936826599,-0.1030964456851969,False
2021-08-09 03:53:00,-1.1,-0.2,-1.0,0.0,0.0,25.2,94.3,2.5,3.4,0.6,183.9,6.9,997,0,0.0,25.1,24.7,,-0.7298001198295884,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,0.2362928582689186,0.2911635775403289,False
2021-08-09 03:54:00,-1.1,-0.2,-1.0,0.0,0.0,25.2,94.2,2.5,3.4,0.5,185.8,8.5,997,0,0.0,25.1,24.7,,-0.7298001198295884,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,0.2362928582689186,0.2911635775403289,False
2021-08-09 03:55:00,-1.1,-0.2,-1.0,0.0,0.0,25.2,94.2,2.6,3.1,0.4,185.0,6.7,997,0,0.0,25.1,24.8,,-0.7298001198295884,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,0.2986578241181716,0.1433160688307568,False
2021-08-09 03:56:00,-1.0,-0.2,-1.0,0.0,0.0,25.2,94.3,2.5,3.1,0.5,180.9,6.9,997,0,0.0,25.1,24.8,,-0.7294981245579467,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,0.2362928582689186,0.1433160688307568,False
2021-08-09 03:57:00,-1.0,-0.1,-1.0,0.0,0.0,25.2,94.3,2.3,3.1,0.5,186.4,8.4,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,0.1115629265704126,0.1433160688307568,False
2021-08-09 03:58:00,-1.0,-0.1,-1.0,0.0,0.0,25.2,94.4,2.5,3.1,0.5,188.3,12.3,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,0.2362928582689186,0.1433160688307568,False
2021-08-09 03:59:00,-1.0,-0.1,-0.9,0.0,0.0,25.2,94.1,2.4,2.6,0.4,191.8,13.0,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,0.1739278924196656,-0.1030964456851969,False
2021-08-09 04:00:00,-1.0,-0.1,-0.9,0.0,0.0,25.2,94.0,2.1,3.1,0.6,188.9,14.6,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.013167005128093,0.1433160688307568,False
2021-08-09 04:01:00,-0.9,-0.1,-0.9,0.0,0.0,25.2,94.0,1.6,2.6,0.7,196.1,13.0,997,0,0.0,25.2,24.8,,-0.7291961292863052,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,-0.1030964456851969,False
2021-08-09 04:02:00,-0.9,-0.1,-0.8,0.0,0.0,25.2,93.9,1.7,2.6,0.5,204.4,12.1,997,0,0.0,25.2,24.8,,-0.7291961292863052,-0.6392088766989726,-0.7319823886951294,-0.7237486766722807,-0.7230881194684287,-0.2626268685251048,-0.1030964456851969,False
2021-08-09 04:03:00,-0.8,-0.1,-0.8,0.0,0.0,25.2,93.8,1.6,2.9,0.7,209.6,10.8,997,0,0.0,25.3,24.9,,-0.7288941340146636,-0.6392088766989726,-0.7319823886951294,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,0.0447510630243752,False
2021-08-09 04:04:00,-0.8,-0.1,-0.8,0.0,0.0,25.2,93.8,1.6,2.9,0.5,215.0,8.9,997,0,0.0,25.3,24.9,,-0.7288941340146636,-0.6392088766989726,-0.7319823886951294,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,0.0447510630243752,False
2021-08-09 04:05:00,-0.8,-0.1,-0.8,0.0,0.0,25.2,94.0,1.3,1.9,0.5,217.6,8.2,997,0,0.0,25.3,24.9,,-0.7288941340146636,-0.6392088766989726,-0.7319823886951294,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.4480739660075322,False
2021-08-09 04:06:00,-0.8,-0.1,-0.7,0.0,0.0,25.2,94.1,1.7,2.4,0.4,223.8,9.4,997,0,0.0,25.3,24.9,,-0.7288941340146636,-0.6392088766989726,-0.7313522329296064,-0.7237486766722807,-0.7230881194684287,-0.2626268685251048,-0.2016614514915785,False
2021-08-09 04:07:00,-0.8,-0.1,-0.7,0.0,0.0,25.2,94.2,1.4,2.1,0.5,222.5,8.7,997,0,0.0,25.4,24.9,,-0.7288941340146636,-0.6392088766989726,-0.7313522329296064,-0.7237486766722807,-0.7230881194684287,-0.4497217660728636,-0.3495089602011506,False
2021-08-09 04:08:00,-0.8,-0.1,-0.7,0.0,0.0,25.2,94.3,0.9,1.6,0.6,222.8,5.8,997,0,0.0,25.4,25.0,,-0.7288941340146636,-0.6392088766989726,-0.7313522329296064,-0.7237486766722807,-0.7230881194684287,-0.7615465953191283,-0.5959214747171043,False
2021-08-09 04:09:00,-0.8,-0.1,-0.7,0.0,0.0,25.2,94.4,1.2,1.9,0.4,229.3,7.3,997,0,0.0,25.4,25.0,,-0.7288941340146636,-0.6392088766989726,-0.7313522329296064,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.4480739660075322,False
2021-08-09 04:10:00,-0.8,-0.1,-0.7,0.0,0.0,25.1,94.4,0.5,1.9,0.7,231.0,7.7,997,0,0.0,25.4,25.0,,-0.7288941340146636,-0.6392088766989726,-0.7313522329296064,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.4480739660075322,False
2021-08-09 04:11:00,-0.8,-0.1,-0.8,0.0,0.0,25.1,94.3,1.3,1.6,0.3,241.2,12.6,997,0,0.0,25.4,25.0,,-0.7288941340146636,-0.6392088766989726,-0.7319823886951294,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.5959214747171043,False
2021-08-09 04:12:00,-0.9,-0.1,-0.8,0.0,0.0,25.1,94.6,1.1,1.9,0.6,240.9,8.5,997,0,0.0,25.4,25.0,,-0.7291961292863052,-0.6392088766989726,-0.7319823886951294,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.4480739660075322,False
2021-08-09 04:13:00,-0.9,-0.1,-0.8,0.0,0.0,25.1,94.7,1.4,1.9,0.4,245.8,5.7,997,0,0.0,25.4,25.0,,-0.7291961292863052,-0.6392088766989726,-0.7319823886951294,-0.7237486766722807,-0.7230881194684287,-0.4497217660728636,-0.4480739660075322,False
2021-08-09 04:14:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.9,1.2,1.3,0.3,241.3,8.0,997,0,0.0,25.4,24.9,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.7437689834266766,False
2021-08-09 04:15:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.9,1.3,2.1,0.7,241.5,5.7,997,0,0.0,25.3,24.9,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.3495089602011506,False
2021-08-09 04:16:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.8,1.4,2.4,0.5,237.7,11.6,997,0,0.0,25.3,24.9,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.4497217660728636,-0.2016614514915785,False
2021-08-09 04:17:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.7,1.3,1.9,0.5,231.7,7.8,997,0,0.0,25.3,24.9,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.4480739660075322,False
2021-08-09 04:18:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.6,1.8,2.6,0.6,232.1,8.2,997,0,0.0,25.3,24.9,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,-0.1030964456851969,False
2021-08-09 04:19:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.5,1.4,2.1,0.6,229.1,9.3,997,0,0.0,25.3,24.9,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.4497217660728636,-0.3495089602011506,False
2021-08-09 04:20:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.5,1.8,2.4,0.4,218.7,9.6,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.2002619026758518,-0.2016614514915785,False
2021-08-09 04:21:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.6,1.7,2.4,0.5,221.9,9.2,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.2626268685251048,-0.2016614514915785,False
2021-08-09 04:22:00,-1.0,-0.1,-0.9,0.0,0.0,25.1,94.5,1.6,2.1,0.4,218.7,4.9,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,-0.3495089602011506,False
2021-08-09 04:23:00,-1.0,-0.2,-1.0,0.0,0.0,25.1,94.7,1.1,1.9,0.5,214.5,4.4,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.4480739660075322,False
2021-08-09 04:24:00,-1.0,-0.2,-1.0,0.0,0.0,25.0,94.9,1.2,1.9,0.4,218.9,8.2,997,0,0.0,25.2,24.8,,-0.7294981245579467,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.4480739660075322,False
2021-08-09 04:25:00,-1.1,-0.2,-1.0,0.0,0.0,25.0,95.0,1.5,2.4,0.5,210.7,8.3,997,0,0.0,25.2,24.8,,-0.7298001198295884,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-0.3873568002236106,-0.2016614514915785,False
2021-08-09 04:26:00,-1.1,-0.2,-1.1,0.0,0.0,25.0,94.6,1.5,2.1,0.5,212.6,10.2,997,0,0.0,25.1,24.7,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.3873568002236106,-0.3495089602011506,False
2021-08-09 04:27:00,-1.2,-0.2,-1.1,0.0,0.0,25.0,95.0,1.3,2.1,0.6,210.2,5.2,997,0,0.0,25.1,24.7,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.3495089602011506,False
2021-08-09 04:28:00,-1.2,-0.2,-1.1,0.0,0.0,25.0,95.0,1.1,1.9,0.6,192.6,9.6,997,0,0.0,25.1,24.7,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.4480739660075322,False
2021-08-09 04:29:00,-1.3,-0.2,-1.2,0.0,0.0,25.0,95.2,1.1,1.6,0.6,200.4,8.1,997,0,0.0,25.0,24.6,,-0.7304041103728716,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.5959214747171043,False
2021-08-09 04:30:00,-1.3,-0.2,-1.3,0.0,0.0,25.0,95.2,1.3,1.9,0.5,199.4,9.7,997,0,0.0,25.0,24.6,,-0.7304041103728716,-0.6395909786585526,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.4480739660075322,False
2021-08-09 04:31:00,-1.3,-0.3,-1.3,0.0,0.0,25.0,95.6,0.7,1.6,0.7,203.5,6.5,997,0,0.0,24.9,24.5,,-0.7304041103728716,-0.6399730806181327,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.5959214747171043,False
2021-08-09 04:32:00,-1.4,-0.3,-1.4,0.0,0.0,25.0,95.6,1.0,1.9,0.7,207.7,9.5,997,0,0.0,24.9,24.5,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.6991816294698753,-0.4480739660075322,False
2021-08-09 04:33:00,-1.5,-0.3,-1.4,0.0,0.0,24.9,95.5,1.0,1.3,0.5,198.7,7.1,997,0,0.0,24.8,24.5,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.6991816294698753,-0.7437689834266766,False
2021-08-09 04:34:00,-1.5,-0.3,-1.4,0.0,0.0,24.9,95.7,0.7,1.3,0.6,200.6,11.3,997,0,0.0,24.8,24.4,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.7437689834266766,False
2021-08-09 04:35:00,-1.5,-0.3,-1.5,0.0,0.0,24.9,95.9,0.6,1.6,0.7,202.4,6.7,997,0,0.0,24.8,24.4,,-0.7310081009161546,-0.6399730806181327,-0.7363934790537912,-0.7237486766722807,-0.7230881194684287,-0.9486414928668868,-0.5959214747171043,False
2021-08-09 04:36:00,-1.5,-0.3,-1.5,0.0,0.0,24.9,95.8,1.1,1.6,0.5,201.9,8.5,997,0,0.0,24.8,24.4,,-0.7310081009161546,-0.6399730806181327,-0.7363934790537912,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.5959214747171043,False
2021-08-09 04:37:00,-1.5,-0.3,-1.5,0.0,0.0,24.9,95.9,1.2,1.9,0.5,205.0,7.8,997,0,0.0,24.7,24.4,,-0.7310081009161546,-0.6399730806181327,-0.7363934790537912,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.4480739660075322,False
2021-08-09 04:38:00,-1.6,-0.3,-1.5,0.0,0.0,24.9,96.0,1.1,1.9,0.4,211.0,3.9,997,0,0.0,24.7,24.3,,-0.7313100961877963,-0.6399730806181327,-0.7363934790537912,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.4480739660075322,False
